"id","orginalWord","lemma","strong","alignmentsForOriginalWord","alignmentFrequency%","alignmentFreq","alignmentFreq-min","alignmentFreq-max","alignmentFreq-mean","alignmentFreq-stddev","alignmentFreq-total","alignmentFreq-meanNormalized","alignmentFreq-stddevNormalized","origWordsCount-min","origWordsCount-max","origWordsCount-mean","origWordsCount-stddev","origWordsCount-total","origWordsCount-meanNormalized","origWordsCount-stddevNormalized","origWordsBetween-min","origWordsBetween-max","origWordsBetween-mean","origWordsBetween-stddev","origWordsBetween-total","origWordsBetween-meanNormalized","origWordsBetween-stddevNormalized","targetWordsCount-min","targetWordsCount-max","targetWordsCount-mean","targetWordsCount-stddev","targetWordsCount-total","targetWordsCount-meanNormalized","targetWordsCount-stddevNormalized","targetWordsBetween-min","targetWordsBetween-max","targetWordsBetween-mean","targetWordsBetween-stddev","targetWordsBetween-total","targetWordsBetween-meanNormalized","targetWordsBetween-stddevNormalized"
"εἶπον","εἶπον","λέγω","G30040",81,"{'εἶπον = said': 35.80246913580247, 'εἶπον = I said': 14.814814814814813, 'εἶπον = and said': 12.345679012345679, 'εἶπον = they said': 11.11111111111111, 'εἶπον = I told': 4.938271604938271, 'εἶπον = told': 2.4691358024691357, 'εἶπον = I have told': 2.4691358024691357, 'εἶπον = I said this': 1.2345679012345678, 'εἶπον = I was': 1.2345679012345678, 'καὶ εἶπον = I said': 1.2345679012345678, 'εἶπον = I would have told': 1.2345679012345678, 'εἶπον = had': 1.2345679012345678, 'εἶπον = asked': 1.2345679012345678, 'εἶπον = spoke': 1.2345679012345678, 'εἶπον = they replied': 1.2345679012345678, 'εἶπον = I': 1.2345679012345678, 'εἶπον = speaking': 1.2345679012345678, 'εἶπον = tell': 1.2345679012345678, 'εἶπον = They said': 1.2345679012345678, 'εἶπον = The people': 1.2345679012345678}","[29, 12, 10, 9, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,29,4.05,6.6141892927251495,81,0.049999999999999996,0.08165665793487838,1,2,1.0123456790123457,0.11042310999998961,82,0.01234567901234568,0.0013466232926828002,0,0,0.0,0.0,0,0.0,0.0,1,4,1.6049382716049383,0.6222026255977356,130,0.012345679012345678,0.004786174043059509,0,0,0.0,0.0,0,0,0
"ἔλεγον","ἔλεγον","λέγω","G30040",80,"{'ἔλεγον = said': 42.5, 'ἔλεγον = they said': 16.25, 'ἔλεγον = were saying': 3.75, 'ἔλεγον = they were saying': 3.75, 'ἔλεγον = and said': 3.75, 'ἔλεγον = They said': 2.5, 'ἔλεγον = saying': 2.5, 'ἔλεγον = kept urging': 1.25, 'ἔλεγον = they spoke': 1.25, 'ἔλεγον = answered': 1.25, 'ἔλεγον = I told': 1.25, 'ἔλεγον = telling': 1.25, 'ἔλεγον = they': 1.25, 'ἔλεγον = I asked': 1.25, 'ἔλεγον = I have': 1.25, 'ἔλεγον = and saying': 1.25, 'ἔλεγον = speaking about': 1.25, 'ὅτι ἔλεγον = They said': 1.25, 'ἔλεγον = speaking': 1.25, 'καὶ ἔλεγον = They were saying': 1.25, 'ἔλεγον = they said that': 1.25, 'ἔλεγον = I was saying': 1.25, 'καὶ ἔλεγον = They said': 1.25, 'ἔλεγον = told': 1.25, 'ἔλεγον = spoke': 1.25, 'καὶ ἔλεγον = Some were saying': 1.25, 'ἔλεγον = later said': 1.25}","[34, 13, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,34,2.962962962962963,6.506301683077782,80,0.037037037037037035,0.0813287710384723,1,2,1.05,0.2179449471770336,84,0.0125,0.0025945827044884934,0,0,0.0,0.0,0,0.0,0.0,1,3,1.5625,0.6489173676208705,125,0.0125,0.0051913389409669695,0,0,0.0,0.0,0,0,0
"ἔλεγεν","ἔλεγεν","λέγω","G30040",78,"{'ἔλεγεν = he said': 29.48717948717949, 'ἔλεγεν = said': 16.666666666666664, 'ἔλεγεν = and said': 12.82051282051282, 'ἔλεγεν = he': 3.8461538461538463, 'ἔλεγεν = Jesus said': 3.8461538461538463, 'ἔλεγεν = he spoke': 3.8461538461538463, 'ἔλεγεν = He': 3.8461538461538463, 'ἔλεγεν = he was speaking': 2.564102564102564, 'ἔλεγεν = had said': 2.564102564102564, 'ἔλεγεν = said that': 2.564102564102564, 'ἔλεγεν = saying': 2.564102564102564, 'καὶ ἔλεγεν = He said': 2.564102564102564, 'ἔλεγεν = and he said': 1.282051282051282, 'ἔλεγεν = he had been saying': 1.282051282051282, 'ἔλεγεν = Jesus': 1.282051282051282, 'ἔλεγεν = But': 1.282051282051282, 'ἔλεγεν = was speaking': 1.282051282051282, 'ἔλεγεν = spoke': 1.282051282051282, 'ἔλεγεν = he was': 1.282051282051282, 'ἔλεγεν = she had said': 1.282051282051282, 'ἔλεγεν = He said': 1.282051282051282, 'ἔλεγεν = she said': 1.282051282051282}","[23, 13, 10, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,23,3.5454545454545454,5.16744417858993,78,0.045454545454545456,0.06624928434089657,1,2,1.0256410256410255,0.15806189751202493,80,0.01282051282051282,0.0019757737189003114,0,0,0.0,0.0,0,0.0,0.0,1,4,1.7692307692307692,0.5974964203964637,138,0.01282051282051282,0.0043296842057714766,0,0,0.0,0.0,0,0,0
"λέγουσιν","λέγουσιν","λέγω","G30040",59,"{'λέγουσιν = They said': 16.94915254237288, 'λέγουσιν = said': 13.559322033898304, 'λέγουσιν = say': 13.559322033898304, 'λέγουσιν = they say': 6.779661016949152, 'λέγουσιν = they said': 5.084745762711865, 'καὶ λέγουσιν = They said': 5.084745762711865, 'λέγουσιν = say that': 3.389830508474576, 'λέγουσιν = they told': 3.389830508474576, 'καὶ λέγουσιν = said': 3.389830508474576, 'λέγουσιν = some call': 1.694915254237288, 'λέγουσιν = they say that': 1.694915254237288, 'λέγουσιν = are saying': 1.694915254237288, 'λέγουσιν = The disciples said': 1.694915254237288, 'λέγουσιν = they': 1.694915254237288, 'λέγουσιν = They said to him': 1.694915254237288, 'οἱ δὲ λέγουσιν = They said': 1.694915254237288, 'λέγουσιν = they asked': 1.694915254237288, 'λέγουσιν = They': 1.694915254237288, 'λέγουσιν = they say things': 1.694915254237288, 'λέγουσιν = and say': 1.694915254237288, 'λέγουσιν = They said to': 1.694915254237288, 'λέγουσιν = they call': 1.694915254237288, 'λέγουσιν = said that': 1.694915254237288, 'λέγουσιν = answered': 1.694915254237288, 'λέγουσιν = they are saying': 1.694915254237288, 'λέγουσιν = and said': 1.694915254237288}","[10, 8, 8, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,10,2.269230769230769,2.458230950965353,59,0.038461538461538464,0.0416649313722941,1,3,1.11864406779661,0.37211014237457923,66,0.01694915254237288,0.005638032460220893,0,0,0.0,0.0,0,0.0,0.0,1,4,1.7627118644067796,0.6724350652500807,104,0.01694915254237288,0.00646572178125077,0,0,0.0,0.0,0,0,0
"τέκνα","τέκνα","τέκνον","G50430",66,"{'τέκνα = children': 60.60606060606061, 'τὰ τέκνα = children': 16.666666666666664, 'τέκνα = Children': 4.545454545454546, 'τὰ τέκνα = Children': 3.0303030303030303, 'τέκνα = we are children': 1.5151515151515151, 'τέκνα = their children': 1.5151515151515151, 'καὶ τὰ τέκνα = children': 1.5151515151515151, 'τέκνα = truly his children': 1.5151515151515151, 'τέκνα = little children': 1.5151515151515151, 'τέκνα = sons': 1.5151515151515151, 'τέκνα = They are': 1.5151515151515151, 'τὰ τέκνα = for': 1.5151515151515151, 'ταῦτα τέκνα = the children': 1.5151515151515151, 'ταῦτα τέκνα = are': 1.5151515151515151}","[40, 11, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,40,4.714285714285714,10.116666386488696,66,0.07142857142857142,0.1532828240377074,1,3,1.2727272727272727,0.47817375266846956,84,0.015151515151515152,0.0056925446746246364,0,0,0.0,0.0,0,0.0,0.0,1,3,1.121212121212121,0.4088102291888503,74,0.01515151515151515,0.0055244625566060815,0,0,0.0,0.0,0,0,0
"Χριστοῦ","Χριστοῦ","χριστός","G55470",255,"{'Χριστοῦ = Christ': 57.647058823529406, 'Χριστοῦ = of Christ': 14.901960784313726, 'τοῦ Χριστοῦ = of Christ': 14.50980392156863, 'τοῦ Χριστοῦ = Christ': 2.7450980392156863, 'Χριστοῦ = Christ s': 1.9607843137254901, 'Χριστοῦ = with Christ': 0.7843137254901961, 'Χριστοῦ = in Christ': 0.7843137254901961, 'Χριστοῦ = for Christ': 0.7843137254901961, 'Χριστοῦ = of': 0.7843137254901961, 'τοῦ Χριστοῦ = to Christ': 0.7843137254901961, 'τοῦ Χριστοῦ = about Christ': 0.39215686274509803, 'Χριστοῦ = to Christ': 0.39215686274509803, 'τοῦ Χριστοῦ = is of Christ': 0.39215686274509803, 'τοῦ Χριστοῦ = of': 0.39215686274509803, 'Ἰησοῦ Χριστοῦ = of Jesus Christ': 0.39215686274509803, 'τοῖς τοῦ Χριστοῦ παθήμασιν = the sufferings of Christ': 0.39215686274509803, 'τοῦ Χριστοῦ = for the sake of Christ': 0.39215686274509803, 'τῶν τοῦ Χριστοῦ παθημάτων = of the sufferings of Christ': 0.39215686274509803, 'Χριστοῦ = by Christ': 0.39215686274509803, 'τὸ ὑπὲρ Χριστοῦ = on behalf of Christ': 0.39215686274509803, 'Χριστοῦ = from Christ': 0.39215686274509803}","[147, 38, 37, 7, 5, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,147,12.142857142857142,31.94531892720035,255,0.047619047619047616,0.12527576049882486,1,4,1.231372549019608,0.48243264127139,314,0.00392156862745098,0.0015364096855776793,0,0,0.0,0.0,0,0.0,0.0,1,5,1.4313725490196079,0.6341553579920082,365,0.00392156862745098,0.0017374119397041339,0,0,0.0,0.0,0,0,0
"Χριστός","Χριστός","χριστός","G55470",44,"{'Χριστός = Christ': 81.81818181818183, 'ὁ Χριστός = Christ': 15.909090909090908, 'Χριστός = even Christ': 2.272727272727273}","[36, 7, 1]",1,36,14.666666666666666,15.2825245151302,44,0.3333333333333333,0.34733010261659547,1,2,1.1590909090909092,0.36576083953252464,51,0.022727272727272728,0.007171781167304403,0,0,0.0,0.0,0,0.0,0.0,1,2,1.0227272727272727,0.14903269373413638,45,0.022727272727272728,0.0033118376385363633,0,0,0.0,0.0,0,0,0
"Χριστὸς","Χριστὸς","χριστός","G55470",68,"{'Χριστὸς = Christ': 82.35294117647058, 'ὁ Χριστὸς = Christ': 11.76470588235294, 'Χριστὸς = is Christ': 2.941176470588235, 'Χριστὸς = Christ is': 1.4705882352941175, 'ὁ Χριστὸς = Christ has come': 1.4705882352941175}","[56, 8, 2, 1, 1]",1,56,13.6,21.35977527971678,68,0.19999999999999998,0.31411434234877617,1,2,1.1323529411764706,0.3388740771118505,77,0.014705882352941176,0.004400962040413639,0,0,0.0,0.0,0,0.0,0.0,1,3,1.0735294117647058,0.31230530267051887,73,0.014705882352941176,0.004278154831102997,0,0,0.0,0.0,0,0,0
"Χριστὸν","Χριστὸν","χριστός","G55470",49,"{'Χριστὸν = Christ': 83.6734693877551, 'τὸν Χριστὸν = Christ': 14.285714285714285, 'Χριστὸν = for': 2.0408163265306123}","[41, 7, 1]",1,41,16.333333333333332,17.613126418163876,49,0.3333333333333333,0.3594515595543648,1,2,1.1428571428571428,0.34992710611188255,56,0.02040816326530612,0.006248698323426475,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,49,0.02040816326530612,0.0,0,0,0.0,0.0,0,0,0
"Χριστῷ","Χριστῷ","χριστός","G55470",104,"{'Χριστῷ = Christ': 90.38461538461539, 'τῷ Χριστῷ = Christ': 8.653846153846153, 'τῷ Χριστῷ = to Christ': 0.9615384615384616}","[94, 9, 1]",1,94,34.666666666666664,42.081930669693485,104,0.3333333333333333,0.40463394874705266,1,2,1.0961538461538463,0.29480210993761324,114,0.009615384615384616,0.0025859834205053784,0,0,0.0,0.0,0,0.0,0.0,1,2,1.0096153846153846,0.09758549581819444,105,0.009615384615384616,0.0009293856744589944,0,0,0.0,0.0,0,0,0
"Πνεύματος","Πνεύματος","πνεῦμα","G41510",113,"{'Πνεύματος = Spirit': 54.86725663716814, 'Πνεύματος = of': 7.964601769911504, 'Πνεύματος = the': 7.079646017699115, 'Πνεύματος = of the': 5.3097345132743365, 'Πνεύματος = with the': 5.3097345132743365, 'Πνεύματος = of the Spirit': 5.3097345132743365, 'Πνεύματος = the Spirit': 2.6548672566371683, 'τοῦ Πνεύματος = Spirit': 2.6548672566371683, 'Πνεύματος = the gifts of the': 0.8849557522123894, 'Πνεύματος = with': 0.8849557522123894, 'Πνεύματος = by the Spirit': 0.8849557522123894, 'ἡ δὲ τοῦ Πνεύματος βλασφημία = but the blasphemy against the Spirit': 0.8849557522123894, 'τοῦ Πνεύματος = of': 0.8849557522123894, 'Πνεύματος = from the': 0.8849557522123894, 'Πνεύματος = by the': 0.8849557522123894, 'τοῦ Πνεύματος = the': 0.8849557522123894, 'Πνεύματος Ἁγίου = the Holy Spirit': 0.8849557522123894, 'Πνεύματος = in the Spirit': 0.8849557522123894}","[62, 9, 8, 6, 6, 6, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,62,6.277777777777778,13.775201372012905,113,0.05555555555555555,0.12190443692046819,1,5,1.0884955752212389,0.43227167227680885,123,0.008849557522123894,0.0035144038396488384,0,0,0.0,0.0,0,0.0,0.0,1,6,1.3805309734513274,0.7906375166085682,156,0.008849557522123894,0.0050681892090292825,0,0,0.0,0.0,0,0,0
"Πνεύματι","Πνεύματι","πνεῦμα","G41510",79,"{'Πνεύματι = Spirit': 37.9746835443038, 'Πνεύματι = the Spirit': 18.9873417721519, 'Πνεύματι = the': 16.455696202531644, 'Πνεύματι = by the Spirit': 11.39240506329114, 'Πνεύματι = spirit': 2.5316455696202533, 'Πνεύματι = with the': 1.2658227848101267, 'Πνεύματι = by': 1.2658227848101267, 'Πνεύματι = by the': 1.2658227848101267, 'τῷ Πνεύματι = spirit': 1.2658227848101267, 'Πνεύματι = through the Spirit': 1.2658227848101267, 'Πνεύματι = to': 1.2658227848101267, 'Πνεύματι = in': 1.2658227848101267, 'Πνεύματι = with the Spirit': 1.2658227848101267, 'Πνεύματι = with': 1.2658227848101267, 'τῷ Πνεύματι = with': 1.2658227848101267}","[30, 15, 13, 9, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,30,5.266666666666667,8.053708600528221,79,0.06666666666666667,0.10194567848769898,1,2,1.0253164556962024,0.15708447653152996,81,0.012658227848101264,0.0019393145250806113,0,0,0.0,0.0,0,0.0,0.0,1,3,1.4936708860759493,0.7269394438157581,118,0.012658227848101266,0.006160503761150493,0,0,0.0,0.0,0,0,0
"Πνεῦμα","Πνεῦμα","πνεῦμα","G41510",110,"{'Πνεῦμα = Spirit': 80.0, 'Πνεῦμα = the Spirit': 7.2727272727272725, 'Πνεῦμα = the': 7.2727272727272725, 'τὸ Πνεῦμα = Spirit': 0.9090909090909091, 'Πνεῦμα = spirit': 0.9090909090909091, 'Πνεῦμα = The Spirit': 0.9090909090909091, 'Πνεῦμα = a': 0.9090909090909091, 'Πνεῦμα = to': 0.9090909090909091, 'Πνεῦμα = The': 0.9090909090909091}","[88, 8, 8, 1, 1, 1, 1, 1, 1]",1,88,12.222222222222221,26.943470772785577,110,0.1111111111111111,0.2449406433889598,1,2,1.009090909090909,0.09491187735373224,111,0.00909090909090909,0.0008550619581417321,0,0,0.0,0.0,0,0.0,0.0,1,2,1.0818181818181818,0.27408751693966055,119,0.00909090909090909,0.0023032564448711005,0,0,0.0,0.0,0,0,0
"πνεῦμα","πνεῦμα","πνεῦμα","G41510",53,"{'πνεῦμα = spirit': 43.39622641509434, 'πνεῦμα = a spirit': 22.641509433962266, 'τὸ πνεῦμα = spirit': 11.320754716981133, 'πνεῦμα = an': 3.7735849056603774, 'πνεῦμα = breath': 1.8867924528301887, 'πνεῦμα = wind': 1.8867924528301887, 'εἰς πνεῦμα = spirit': 1.8867924528301887, 'πνεῦμα = You': 1.8867924528301887, 'τὸ πνεῦμα = you': 1.8867924528301887, 'πνεῦμα = a': 1.8867924528301887, 'τὸ πνεῦμα = an': 1.8867924528301887, 'πνεῦμα = a breath': 1.8867924528301887, 'πνεῦμα = spirits': 1.8867924528301887, 'εἰς πνεῦμα = a': 1.8867924528301887}","[23, 12, 6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,23,3.7857142857142856,6.10829145422809,53,0.07142857142857142,0.115250782155247,1,2,1.1886792452830188,0.3912536104401457,63,0.018867924528301886,0.006210374768891201,0,0,0.0,0.0,0,0.0,0.0,1,2,1.2452830188679245,0.43025487739590107,66,0.018867924528301886,0.006519013293877286,0,0,0.0,0.0,0,0,0
"μαθηταὶ","μαθηταὶ","μαθητής","G31010",93,"{'μαθηταὶ = disciples': 47.31182795698925, 'οἱ μαθηταὶ = disciples': 44.086021505376344, 'ὅτι οἱ μαθηταὶ = disciples': 1.0752688172043012, 'οἱ δὲ μαθηταὶ = the disciples': 1.0752688172043012, 'οἱ δὲ μαθηταὶ = The disciples gave them': 1.0752688172043012, 'οἱ μαθηταὶ = disciples were': 1.0752688172043012, 'οἱ δὲ μαθηταὶ = and the disciples gave them': 1.0752688172043012, 'οἱ γὰρ μαθηταὶ = For': 1.0752688172043012, 'οἱ δὲ μαθηταὶ = disciples': 1.0752688172043012, 'οἱ γὰρ μαθηταὶ = disciples': 1.0752688172043012}","[44, 41, 1, 1, 1, 1, 1, 1, 1, 1]",1,44,9.3,16.61354868774278,93,0.1,0.17864030847035253,1,3,1.6021505376344085,0.6245821819981764,149,0.01075268817204301,0.004191826724819975,0,0,0.0,0.0,0,0.0,0.0,1,5,1.096774193548387,0.5300540879082253,102,0.01075268817204301,0.005196608704982598,0,0,0.0,0.0,0,0,0
"μαθητῶν","μαθητῶν","μαθητής","G31010",59,"{'τῶν μαθητῶν = disciples': 45.76271186440678, 'μαθητῶν = disciples': 28.8135593220339, 'τῶν μαθητῶν = of': 11.864406779661017, 'μαθητῶν = of': 10.16949152542373, 'τῶν μαθητῶν = some of': 1.694915254237288, 'τῶν μαθητῶν = of disciples': 1.694915254237288}","[27, 17, 7, 6, 1, 1]",1,27,9.833333333333334,9.3526585643988,59,0.16666666666666669,0.15851963668472543,1,2,1.6101694915254237,0.48771168033688683,95,0.01694915254237288,0.005133807161440911,0,0,0.0,0.0,0,0.0,0.0,1,2,1.0338983050847457,0.18096742800053073,61,0.01694915254237288,0.0029666791475496833,0,0,0.0,0.0,0,0,0
"μαθηταῖς","μαθηταῖς","μαθητής","G31010",57,"{'τοῖς μαθηταῖς = disciples': 45.614035087719294, 'τοῖς μαθηταῖς = to': 24.561403508771928, 'μαθηταῖς = disciples': 24.561403508771928, 'μαθηταῖς = to': 3.508771929824561, 'τοῖς δώδεκα μαθηταῖς = twelve disciples': 1.7543859649122806}","[26, 14, 14, 2, 1]",1,26,11.4,9.2,57,0.2,0.16140350877192983,1,3,1.736842105263158,0.4785326911223109,99,0.017543859649122806,0.004833663546690009,0,0,0.0,0.0,0,0.0,0.0,1,2,1.0175438596491229,0.13128622409733126,58,0.01754385964912281,0.0022635555878850262,0,0,0.0,0.0,0,0,0
"θέλω","θέλω","θέλω","G23090",49,"{'θέλω = I': 18.367346938775512, 'θέλω = I want': 16.3265306122449, 'θέλω = want': 16.3265306122449, 'θέλω = I desire': 10.204081632653061, 'θέλω = I am willing': 6.122448979591836, 'θέλω = I wish': 4.081632653061225, 'θέλω = will': 4.081632653061225, 'θέλω = I do': 4.081632653061225, 'θέλω = I would like': 2.0408163265306123, 'θέλω = I want to do': 2.0408163265306123, 'θέλω = I will': 2.0408163265306123, 'ὃ θέλω = as I want': 2.0408163265306123, 'θέλω = wish': 2.0408163265306123, 'θέλω δὲ = I choose': 2.0408163265306123, 'θέλω = want to do': 2.0408163265306123, 'θέλω = desire': 2.0408163265306123, 'θέλω δὲ = I wish that': 2.0408163265306123, 'θέλω = I would rather': 2.0408163265306123}","[9, 8, 8, 5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,9,2.7222222222222223,2.704020783030657,49,0.05555555555555556,0.05518409761287056,1,2,1.0612244897959184,0.2397416351932802,52,0.020408163265306124,0.004610416061409232,0,0,0.0,0.0,0,0.0,0.0,1,4,1.7755102040816326,0.7893501879923964,87,0.02040816326530612,0.00907299066657927,0,0,0.0,0.0,0,0,0
