"alignment_key","book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","originalWord","lemma","strong"
26479,"mrk","15","18","7","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
26579,"mrk","15","26","11","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
31885,"luk","7","3","6","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
31887,"luk","7","3","8","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
44409,"luk","23","3","9","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
44411,"luk","23","3","11","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
44913,"luk","23","37","7","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
44915,"luk","23","37","9","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
44927,"luk","23","38","9","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
44929,"luk","23","38","11","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
45119,"luk","23","51","12","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
45121,"luk","23","51","14","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
46824,"jhn","2","6","7","τῶν Ἰουδαίων",2,0,"Jewish",1,0,"τῶν Ἰουδαίων = Jewish",5.813953488372093,"Ἰουδαίων","Ἰουδαῖος","G24530"
46948,"jhn","2","13","4","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
47157,"jhn","3","1","9","τῶν Ἰουδαίων",2,0,"Jewish",1,0,"τῶν Ἰουδαίων = Jewish",5.813953488372093,"Ἰουδαίων","Ἰουδαῖος","G24530"
48108,"jhn","4","22","15","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
48616,"jhn","5","1","4","τῶν Ἰουδαίων",2,0,"Jewish",1,0,"τῶν Ἰουδαίων = Jewish",5.813953488372093,"Ἰουδαίων","Ἰουδαῖος","G24530"
49399,"jhn","6","4","4","Ἰουδαίων",1,0,"Jewish",1,0,"Ἰουδαίων = Jewish",2.3255813953488373,"Ἰουδαίων","Ἰουδαῖος","G24530"
50507,"jhn","7","2","2","τῶν Ἰουδαίων",2,0,"Jewish",1,0,"τῶν Ἰουδαίων = Jewish",5.813953488372093,"Ἰουδαίων","Ἰουδαῖος","G24530"
50679,"jhn","7","13","9","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
53712,"jhn","11","19","3","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
54103,"jhn","11","45","4","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
54276,"jhn","11","55","4","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
54469,"jhn","12","9","6","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
54504,"jhn","12","11","5","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
58016,"jhn","18","12","10","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
58401,"jhn","18","33","18","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
58546,"jhn","18","39","17","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
58591,"jhn","19","3","8","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
58884,"jhn","19","19","17","Ἰουδαίων",1,0,"JEWS",1,0,"Ἰουδαίων = JEWS",1.1627906976744187,"Ἰουδαίων","Ἰουδαῖος","G24530"
58888,"jhn","19","20","3","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
58911,"jhn","19","21","4","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
58919,"jhn","19","21","12","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
58926,"jhn","19","21","19","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
59223,"jhn","19","38","13","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
59301,"jhn","19","42","5","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
59656,"jhn","20","19","21","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
66789,"act","10","22","16","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
66791,"act","10","22","18","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
67095,"act","10","39","9","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
67097,"act","10","39","11","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
68002,"act","12","11","26","τῶν Ἰουδαίων",2,0,"Jewish",1,0,"τῶν Ἰουδαίων = Jewish",5.813953488372093,"Ἰουδαίων","Ἰουδαῖος","G24530"
68337,"act","13","5","11","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
68339,"act","13","5","13","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
68981,"act","13","43","5","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
68983,"act","13","43","7","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
69178,"act","14","1","10","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
69180,"act","14","1","12","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
69189,"act","14","1","21","Ἰουδαίων",1,0,"of Jews",2,0,"Ἰουδαίων = of Jews",2.3255813953488373,"Ἰουδαίων","Ἰουδαῖος","G24530"
69256,"act","14","5","6","Ἰουδαίων",1,0,"the Jews",2,0,"Ἰουδαίων = the Jews",4.651162790697675,"Ἰουδαίων","Ἰουδαῖος","G24530"
71001,"act","17","1","11","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
71003,"act","17","1","13","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
71172,"act","17","10","19","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
71174,"act","17","10","21","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
72340,"act","19","13","3","Ἰουδαίων",1,0,"Jewish",1,0,"Ἰουδαίων = Jewish",2.3255813953488373,"Ἰουδαίων","Ἰουδαῖος","G24530"
72717,"act","19","33","8","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
72892,"act","20","3","9","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
73184,"act","20","19","16","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
73186,"act","20","19","18","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
74502,"act","22","12","13","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
74816,"act","22","30","12","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
75347,"act","23","27","5","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
75965,"act","25","2","6","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
75967,"act","25","2","8","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
76069,"act","25","8","6","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
76071,"act","25","8","8","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
76213,"act","25","15","10","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
76215,"act","25","15","12","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
76401,"act","25","24","18","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
76403,"act","25","24","20","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
76499,"act","26","2","5","Ἰουδαίων",1,0,"the Jews",2,0,"Ἰουδαίων = the Jews",4.651162790697675,"Ἰουδαίων","Ἰουδαῖος","G24530"
76596,"act","26","7","17","Ἰουδαίων",1,0,"the Jews",2,0,"Ἰουδαίων = the Jews",4.651162790697675,"Ἰουδαίων","Ἰουδαῖος","G24530"
78081,"act","28","17","10","Ἰουδαίων",1,0,"of",1,0,"Ἰουδαίων = of",20.930232558139537,"Ἰουδαίων","Ἰουδαῖος","G24530"
78083,"act","28","17","12","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
78132,"act","28","19","3","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
79635,"rom","3","29","3","Ἰουδαίων",1,0,"of Jews",2,0,"Ἰουδαίων = of Jews",2.3255813953488373,"Ἰουδαίων","Ἰουδαῖος","G24530"
82153,"rom","9","24","7","Ἰουδαίων",1,0,"the Jews",2,0,"Ἰουδαίων = the Jews",4.651162790697675,"Ἰουδαίων","Ἰουδαῖος","G24530"
95093,"2co","11","24","3","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
104063,"1th","2","14","31","Ἰουδαίων",1,0,"Jews",1,0,"Ἰουδαίων = Jews",61.627906976744185,"Ἰουδαίων","Ἰουδαῖος","G24530"
20605,"mrk","7","3","6","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
46236,"jhn","1","19","7","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
47024,"jhn","2","18","2","Ἰουδαῖοι",1,0,"Jewish authorities",2,0,"Ἰουδαῖοι = Jewish authorities",3.508771929824561,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
47053,"jhn","2","20","2","Ἰουδαῖοι",1,0,"Jewish authorities",2,0,"Ἰουδαῖοι = Jewish authorities",3.508771929824561,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
47868,"jhn","4","9","19","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
48731,"jhn","5","10","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
48824,"jhn","5","16","4","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
48847,"jhn","5","18","4","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
50017,"jhn","6","41","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
50182,"jhn","6","52","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
50501,"jhn","7","1","15","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
50638,"jhn","7","11","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
50695,"jhn","7","15","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
51026,"jhn","7","35","1","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
51502,"jhn","8","22","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
51950,"jhn","8","48","1","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
52006,"jhn","8","52","1","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
52110,"jhn","8","57","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
52420,"jhn","9","18","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
52505,"jhn","9","22","10","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
53171,"jhn","10","24","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
53275,"jhn","10","31","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
53300,"jhn","10","33","1","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
53562,"jhn","11","8","7","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
53875,"jhn","11","31","3","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
53959,"jhn","11","36","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
58176,"jhn","18","20","21","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
58361,"jhn","18","31","14","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
58661,"jhn","19","7","1","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
58757,"jhn","19","12","8","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
59098,"jhn","19","31","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
60961,"act","2","5","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
61101,"act","2","14","13","Ἰουδαῖοι",1,0,"of Judea",2,0,"Ἰουδαῖοι = of Judea",1.7543859649122806,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
66064,"act","9","23","6","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
69022,"act","13","45","3","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
69121,"act","13","50","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
69195,"act","14","2","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
69477,"act","14","19","1","Ἰουδαῖοι",1,0,"some Jews",2,0,"Ἰουδαῖοι = some Jews",1.7543859649122806,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
70668,"act","16","20","12","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
71068,"act","17","5","2","Ἰουδαῖοι",1,0,"unbelieving Jews",2,0,"Ἰουδαῖοι = unbelieving Jews",1.7543859649122806,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
71215,"act","17","13","3","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
71843,"act","18","12","8","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
71876,"act","18","14","13","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
73694,"act","21","11","21","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
73983,"act","21","27","8","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
75067,"act","23","12","3","Ἰουδαῖοι",1,0,"of the Jews",3,0,"Ἰουδαῖοι = of the Jews",3.508771929824561,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
75222,"act","23","20","3","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
75612,"act","24","9","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
75777,"act","24","19","2","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
76048,"act","25","7","4","Ἰουδαῖοι",1,0,"Jews",1,0,"Ἰουδαῖοι = Jews",84.21052631578947,"Ἰουδαῖοι","Ἰουδαῖος","G24530"
