"id","orginalWord","lemma","strong","alignmentsForOriginalWord","alignmentFrequency%","alignmentFreq","alignmentFreq-min","alignmentFreq-max","alignmentFreq-mean","alignmentFreq-stddev","alignmentFreq-total","alignmentFreq-meanNormalized","alignmentFreq-stddevNormalized","origWordsCount-min","origWordsCount-max","origWordsCount-mean","origWordsCount-stddev","origWordsCount-total","origWordsCount-meanNormalized","origWordsCount-stddevNormalized","origWordsBetween-min","origWordsBetween-max","origWordsBetween-mean","origWordsBetween-stddev","origWordsBetween-total","origWordsBetween-meanNormalized","origWordsBetween-stddevNormalized","targetWordsCount-min","targetWordsCount-max","targetWordsCount-mean","targetWordsCount-stddev","targetWordsCount-total","targetWordsCount-meanNormalized","targetWordsCount-stddevNormalized","targetWordsBetween-min","targetWordsBetween-max","targetWordsBetween-mean","targetWordsBetween-stddev","targetWordsBetween-total","targetWordsBetween-meanNormalized","targetWordsBetween-stddevNormalized"
"αὐτὰ","αὐτὰ","αὐτός","G08460",2,"{'αὐτὰ = их': 50.0, 'τὰ αὐτὰ = так же': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"αὐτὴν","αὐτὴν","αὐτός","G08460",1,"{'αὐτὴν = её': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"αὐτὸ","αὐτὸ","αὐτός","G08460",2,"{'αὐτὸ = самого': 50.0, 'αὐτὸ = этого': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"αὐτὸν","αὐτὸν","αὐτός","G08460",5,"{'αὐτὸν = Его': 40.0, 'αὐτὸν = Нём': 20.0, 'αὐτὸν = о': 20.0, 'αὐτὸν = Него': 20.0}","[2, 1, 1, 1]",1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844388,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0,0
"αὐτὸς","αὐτὸς","αὐτός","G08460",5,"{'αὐτὸς = Он': 60.0, 'αὐτὸς = сам': 20.0, 'αὐτὸς = её': 20.0}","[3, 1, 1]",1,3,1.6666666666666667,0.9428090415820634,5,0.33333333333333337,0.18856180831641267,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0,0
"αὐτῆς","αὐτῆς","αὐτός","G08460",2,"{'αὐτῆς = неё': 50.0, 'ὑπὸ αὐτῆς = самой': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"αὐτῶν","αὐτῶν","αὐτός","G08460",9,"{'αὐτῶν = их': 44.44444444444444, 'αὐτῶν = у них': 22.22222222222222, 'ὑπ’ αὐτῶν = ими': 11.11111111111111, 'αὐτῶν = них': 11.11111111111111, 'αὐτῶν = своего': 11.11111111111111}","[4, 2, 1, 1, 1]",1,4,1.8,1.1661903789690604,9,0.2,0.12957670877434002,1,2,1.1111111111111112,0.3142696805273545,10,0.11111111111111112,0.03142696805273545,0,0,0.0,0.0,0,0.0,0.0,1,2,1.2222222222222223,0.41573970964154905,11,0.11111111111111112,0.037794519058322644,0,0,0.0,0.0,0,0,0
"αὐτῷ","αὐτῷ","αὐτός","G08460",8,"{'αὐτῷ = Нём': 37.5, 'αὐτῷ = Нём': 12.5, 'αὐτῷ = Ему': 12.5, 'αὐτῷ = нём': 12.5, 'αὐτῷ = этом': 12.5, 'αὐτῷ = Него': 12.5}","[3, 1, 1, 1, 1, 1]",1,3,1.3333333333333333,0.74535599249993,8,0.16666666666666666,0.09316949906249125,1,1,1.0,0.0,8,0.125,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,8,0.125,0.0,0,0,0.0,0.0,0,0,0
"αὑτῷ","αὑτῷ","αὐτός","G08460",1,"{'αὑτῷ = Себе': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"αὔξει","αὔξει","αὔξω","G08370",1,"{'αὔξει = вырастает': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"αὔξησιν","αὔξησιν","αὔξησις","G08380",1,"{'τὴν αὔξησιν = рост': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"αὕτη","αὕτη","οὗτος","G37780",2,"{'αὕτη = эта': 50.0, 'αὕτη = это': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"βάθος","βάθος","βάθος","G08990",1,"{'βάθος = глубина': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"βάπτισμα","βάπτισμα","βάπτισμα","G09080",1,"{'βάπτισμα = крещение': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"βέλη","βέλη","βέλος","G09560",1,"{'τὰ βέλη = стрелы': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"βασιλείᾳ","βασιλείᾳ","βασιλεία","G09320",1,"{'τῇ βασιλείᾳ = Царстве': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"βδελυκτοὶ","βδελυκτοὶ","βδελυκτός","G09470",1,"{'βδελυκτοὶ = мерзкими': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"βλέπετε","βλέπετε","βλέπω","G09910",1,"{'βλέπετε = смотрите': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"βλασφημία","βλασφημία","βλασφημία","G09880",1,"{'βλασφημία = ругательство': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"βλασφημεῖν","βλασφημεῖν","βλασφημέω","G09870",1,"{'βλασφημεῖν = оскорблять': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"βλασφημῆται","βλασφημῆται","βλασφημέω","G09870",1,"{'βλασφημῆται = было поругаемо': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"βουλομένους","βουλομένους","βούλομαι","G10140",1,"{'τοὺς βουλομένους = желающим': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"βουλὴν","βουλὴν","βουλή","G10120",1,"{'τὴν βουλὴν = решению': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"βούλομαί","βούλομαί","βούλομαι","G10140",1,"{'βούλομαί = я желаю': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"γάρ","γάρ","γάρ","G10630",6,"{'γάρ = Ведь': 50.0, 'γάρ = Потому что': 16.666666666666664, 'γάρ = так как': 16.666666666666664, 'γάρ = потому что': 16.666666666666664}","[3, 1, 1, 1]",1,3,1.5,0.8660254037844386,6,0.25,0.14433756729740646,1,1,1.0,0.0,6,0.16666666666666666,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,9,0.16666666666666666,0.05555555555555555,0,0,0.0,0.0,0,0,0
"γένηται","γένηται","γίνομαι","G10960",1,"{'γένηται = было': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γίνεσθε","γίνεσθε","γίνομαι","G10960",4,"{'γίνεσθε = будьте': 100.0}","[4]",4,4,4.0,0.0,4,1.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"γαστέρες","γαστέρες","γαστήρ","G10640",1,"{'γαστέρες = животы': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γε","γε","γέ","G10650",2,"{'γε = только': 50.0, 'γε = же': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"γενεαλογίας","γενεαλογίας","γενεαλογία","G10760",1,"{'γενεαλογίας = родословий': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γενεαῖς","γενεαῖς","γενεά","G10740",1,"{'γενεαῖς = поколениям': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γενεὰς","γενεὰς","γενεά","G10740",1,"{'τὰς γενεὰς = поколения': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γενηθῶμεν","γενηθῶμεν","γίνομαι","G10960",1,"{'γενηθῶμεν = мы стали': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"γινόμενα","γινόμενα","γίνομαι","G10960",1,"{'γινόμενα = совершаемое': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γινώμεθα","γινώμεθα","γίνομαι","G10960",1,"{'γινώμεθα = стать': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γινώσκοντες","γινώσκοντες","γινώσκω","G10970",1,"{'γινώσκοντες = осознавая': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γνησίῳ","γνησίῳ","γνήσιος","G11030",1,"{'γνησίῳ = настоящему': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γνωρίσαι","γνωρίσαι","γνωρίζω","G11070",1,"{'γνωρίσαι = возвещать': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γνωρίσας","γνωρίσας","γνωρίζω","G11070",2,"{'γνωρίσας = известной': 50.0, 'γνωρίσας = сделав': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"γνωρίσει","γνωρίσει","γνωρίζω","G11070",1,"{'γνωρίσει = расскажет': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γνωρισθῇ","γνωρισθῇ","γνωρίζω","G11070",1,"{'γνωρισθῇ = стала известной': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"γνώσεως","γνώσεως","γνῶσις","G11080",1,"{'τῆς γνώσεως = познание': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γνῶναί","γνῶναί","γινώσκω","G10970",1,"{'γνῶναί = познать': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γνῶτε","γνῶτε","γινώσκω","G10970",1,"{'γνῶτε = вы узнали': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"γονεῦσιν","γονεῦσιν","γονεύς","G11180",1,"{'τοῖς γονεῦσιν = родителям': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γράφειν","γράφειν","γράφω","G11250",1,"{'γράφειν = писать': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γράψαι","γράψαι","γράφω","G11250",1,"{'γράψαι = написать': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γυναικὶ","γυναικὶ","γυνή","G11350",2,"{'τῇ γυναικὶ = жене': 50.0, 'τῇ γυναικὶ = к': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"γυναικὸς","γυναικὸς","γυνή","G11350",2,"{'τῆς γυναικὸς = жены': 50.0, 'γυναικὸς = жены': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"γυναῖκα","γυναῖκα","γυνή","G11350",2,"{'τὴν γυναῖκα = жену': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,2,2,2.0,0.0,4,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"γυναῖκας","γυναῖκας","γυνή","G11350",2,"{'τὰς γυναῖκας = жён': 50.0, 'γυναῖκας = жён': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"γυναῖκες","γυναῖκες","γυνή","G11350",2,"{'αἱ γυναῖκες = жёны': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"γυνὴ","γυνὴ","γυνή","G11350",1,"{'ἡ γυνὴ = жена': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γόνατά","γόνατά","γόνυ","G11190",1,"{'τὰ γόνατά = колени': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γὰρ","γὰρ","γάρ","G10630",13,"{'γὰρ = потому что': 30.76923076923077, 'γὰρ = Потому что': 23.076923076923077, 'γὰρ = так как': 15.384615384615385, 'γὰρ = Ведь': 15.384615384615385, 'γὰρ = Так как': 7.6923076923076925, 'γὰρ = Потому': 7.6923076923076925}","[4, 3, 2, 2, 1, 1]",1,4,2.1666666666666665,1.0671873729054748,13,0.16666666666666666,0.08209133637734421,1,1,1.0,0.0,13,0.07692307692307693,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.7692307692307692,0.4213250442347432,23,0.07692307692307691,0.018318480184119263,0,0,0.0,0.0,0,0,0
"γῆς","γῆς","γῆ","G10930",4,"{'τῆς γῆς = земле': 50.0, 'τῆς γῆς = земли': 25.0, 'γῆς = земле': 25.0}","[2, 1, 1]",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,1,2,1.75,0.4330127018922193,7,0.25,0.06185895741317418,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"δέξασθε","δέξασθε","δέχομαι","G12090",1,"{'δέξασθε = возьмите': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"δέσμιος","δέσμιος","δέσμιος","G11980",2,"{'ὁ δέσμιος = узник': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"δίδοτε","δίδοτε","δίδωμι","G13250",1,"{'δίδοτε = давайте': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"δίκαιον","δίκαιον","δίκαιος","G13420",2,"{'ἐστιν δίκαιον = праведно': 50.0, 'δίκαιον = справедливый': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"δεήσει","δεήσει","δέησις","G11620",1,"{'δεήσει = молитвой': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"δεήσεως","δεήσεως","δέησις","G11620",1,"{'δεήσεως = прошения': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"δεδουλωμένας","δεδουλωμένας","δουλόω","G14020",1,"{'δεδουλωμένας = порабощёнными': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"δεξιᾷ","δεξιᾷ","δεξιός","G11880",2,"{'δεξιᾷ = сторону': 50.0, 'δεξιᾷ = правую': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"δεσπόταις","δεσπόταις","δεσπότης","G12030",1,"{'δεσπόταις = господам': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"δευτέραν","δευτέραν","δεύτερος","G12080",1,"{'δευτέραν = второго': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"δεῖ","δεῖ","δέω","G12100",4,"{'δεῖ = следует': 50.0, 'δεῖ = должен': 25.0, 'δεῖ = нужно': 25.0}","[2, 1, 1]",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"διάγοντες","διάγοντες","διάγω","G12360",1,"{'διάγοντες = жили': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"διάκονος","διάκονος","διάκονος","G12490",2,"{'διάκονος = служитель': 50.0, 'διάκονος = служителем': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"διαβεβαιοῦσθαι","διαβεβαιοῦσθαι","διαβεβαιόομαι","G12260",2,"{'διαβεβαιοῦσθαι = утверждал': 50.0, 'διαβεβαιοῦσθαι = чтобы': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"διαβόλου","διαβόλου","διάβολος","G12280",1,"{'τοῦ διαβόλου = дьявола': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"διαβόλους","διαβόλους","διάβολος","G12280",1,"{'διαβόλους = клеветницами': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"διαβόλῳ","διαβόλῳ","διάβολος","G12280",1,"{'τῷ διαβόλῳ = дьяволу': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"διαθηκῶν","διαθηκῶν","διαθήκη","G12420",1,"{'τῶν διαθηκῶν = заветам': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"διακονίας","διακονίας","διακονία","G12480",1,"{'διακονίας = служения': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"διανοίᾳ","διανοίᾳ","διάνοια","G12710",1,"{'τῇ διανοίᾳ = в разуме': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"διανοιῶν","διανοιῶν","διάνοια","G12710",1,"{'τῶν διανοιῶν = мыслей': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
